  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.37586
      Tau        exp. factor        a1             a2             a3         exp. ratio   
      4.333036      0.383326      7.068927      6.773621      6.533212      3.833263
      4.368467      0.385413      7.126181      6.829033      6.587299      3.854131
      4.403898      0.387494      7.183435      6.884444      6.641386      3.874942
      4.439329      0.389570      7.240689      6.939856      6.695473      3.895698
      4.474760      0.391640      7.297943      6.995267      6.749560      3.916399
      4.510191      0.393705      7.355197      7.050679      6.803646      3.937045
      4.545622      0.395764      7.412451      7.106090      6.857733      3.957637
      4.581053      0.397818      7.469705      7.161502      6.911820      3.978176
      4.616484      0.399866      7.526959      7.216914      6.965907      3.998662
      4.651915      0.401910      7.584213      7.272325      7.019994      4.019095
      4.687346      0.403948      7.641467      7.327737      7.074081      4.039477
      4.722777      0.405981      7.698721      7.383148      7.128168      4.059807
      4.758208      0.408009      7.755975      7.438560      7.182255      4.080087
      4.793639      0.410032      7.813229      7.493971      7.236342      4.100316
      4.829070      0.412050      7.870483      7.549383      7.290429      4.120495
      4.864501      0.414063      7.927738      7.604794      7.344516      4.140626
      4.899932      0.416071      7.984992      7.660206      7.398602      4.160707
      4.935363      0.418074      8.042246      7.715617      7.452689      4.180740
      4.970794      0.420073      8.099500      7.771029      7.506776      4.200725
      5.006225      0.422066      8.156754      7.826440      7.560863      4.220663
      5.041656      0.424055      8.214008      7.881852      7.614950      4.240554
      5.077087      0.426040      8.271262      7.937263      7.669037      4.260398
      5.112518      0.428020      8.328516      7.992675      7.723124      4.280196
      5.147949      0.429995      8.385770      8.048086      7.777211      4.299948
      5.183380      0.431966      8.443024      8.103498      7.831298      4.319656
      5.218811      0.433932      8.500278      8.158909      7.885385      4.339318
      5.254242      0.435894      8.557532      8.214321      7.939471      4.358936
      5.289673      0.437851      8.614786      8.269732      7.993558      4.378510
      5.325104      0.439804      8.672040      8.325144      8.047645      4.398040
      5.360535      0.441753      8.729294      8.380555      8.101732      4.417527
      5.395966      0.443697      8.786548      8.435967      8.155819      4.436971
      5.431397      0.445637      8.843802      8.491379      8.209906      4.456372
      5.466828      0.447573      8.901056      8.546790      8.263993      4.475732
      5.502259      0.449505      8.958310      8.602202      8.318080      4.495049
      5.537690      0.451433      9.015564      8.657613      8.372167      4.514325
      5.573121      0.453356      9.072818      8.713025      8.426254      4.533560
      5.608552      0.455275      9.130072      8.768436      8.480341      4.552755
      5.643983      0.457191      9.187326      8.823848      8.534427      4.571909
      5.679414      0.459102      9.244580      8.879259      8.588514      4.591023
      5.714845      0.461010      9.301834      8.934671      8.642601      4.610097
      5.750276      0.462913      9.359088      8.990082      8.696688      4.629132
      5.785707      0.464813      9.416342      9.045494      8.750775      4.648128
      5.821138      0.466708      9.473596      9.100905      8.804862      4.667085
      5.856569      0.468600      9.530850      9.156317      8.858949      4.686003
      5.892000      0.470488      9.588104      9.211728      8.913036      4.704884
      5.927431      0.472373      9.645358      9.267140      8.967123      4.723727
      5.962862      0.474253      9.702612      9.322551      9.021210      4.742532
      5.998293      0.476130      9.759866      9.377963      9.075296      4.761300
      6.033724      0.478003      9.817120      9.433374      9.129383      4.780031
      6.069155      0.479873      9.874375      9.488786      9.183470      4.798725
      6.104586      0.481738      9.931629      9.544197      9.237557      4.817384
      6.140017      0.483601      9.988883      9.599609      9.291644      4.836006
      6.175448      0.485459     10.046137      9.655021      9.345731      4.854592
      6.210879      0.487314     10.103391      9.710432      9.399818      4.873143
      6.246310      0.489166     10.160645      9.765844      9.453905      4.891658
      6.281741      0.491014     10.217899      9.821255      9.507992      4.910139
      6.317172      0.492858     10.275153      9.876667      9.562079      4.928585
      6.352603      0.494700     10.332407      9.932078      9.616166      4.946996
      6.388034      0.496537     10.389661      9.987490      9.670252      4.965373
      6.423465      0.498372     10.446915     10.042901      9.724339      4.983716
      6.458896      0.500203     10.504169     10.098313      9.778426      5.002026
      6.494327      0.502030     10.561423     10.153724      9.832513      5.020302
      6.529758      0.503855     10.618677     10.209136      9.886600      5.038545
      6.565189      0.505675     10.675931     10.264547      9.940687      5.056755
      6.600620      0.507493     10.733185     10.319959      9.994774      5.074932
      6.636051      0.509308     10.790439     10.375370     10.048861      5.093077
      6.671482      0.511119     10.847693     10.430782     10.102948      5.111189
      6.706913      0.512927     10.904947     10.486193     10.157035      5.129270
      6.742344      0.514732     10.962201     10.541605     10.211121      5.147318
      6.777775      0.516534     11.019455     10.597016     10.265208      5.165335
      6.813206      0.518332     11.076709     10.652428     10.319295      5.183321
      6.848637      0.520128     11.133963     10.707839     10.373382      5.201275
      6.884068      0.521920     11.191217     10.763251     10.427469      5.219199
      6.919499      0.523709     11.248471     10.818662     10.481556      5.237092
      6.954930      0.525495     11.305725     10.874074     10.535643      5.254954
      6.990361      0.527279     11.362979     10.929486     10.589730      5.272786
      7.025792      0.529059     11.420233     10.984897     10.643817      5.290588
      7.061223      0.530836     11.477487     11.040309     10.697904      5.308360
      7.096654      0.532610     11.534741     11.095720     10.751991      5.326102
      7.132085      0.534382     11.591995     11.151132     10.806077      5.343815
      7.167516      0.536150     11.649249     11.206543     10.860164      5.361499
      7.202947      0.537915     11.706503     11.261955     10.914251      5.379153
      7.238378      0.539678     11.763757     11.317366     10.968338      5.396778
      7.273809      0.541438     11.821011     11.372778     11.022425      5.414375
      7.309240      0.543194     11.878266     11.428189     11.076512      5.431943
      7.344671      0.544948     11.935520     11.483601     11.130599      5.449483
      7.380102      0.546699     11.992774     11.539012     11.184686      5.466995
      7.415533      0.548448     12.050028     11.594424     11.238773      5.484478
      7.450964      0.550193     12.107282     11.649835     11.292860      5.501934
      7.486395      0.551936     12.164536     11.705247     11.346946      5.519362
      7.521826      0.553676     12.221790     11.760658     11.401033      5.536763
      7.557257      0.555414     12.279044     11.816070     11.455120      5.554136
      7.592688      0.557148     12.336298     11.871481     11.509207      5.571483
      7.628119      0.558880     12.393552     11.926893     11.563294      5.588802
      7.663550      0.560609     12.450806     11.982304     11.617381      5.606095
      7.698981      0.562336     12.508060     12.037716     11.671468      5.623360
      7.734412      0.564060     12.565314     12.093127     11.725555      5.640600
      7.769843      0.565781     12.622568     12.148539     11.779642      5.657813
      7.805274      0.567500     12.679822     12.203951     11.833729      5.675000
      7.840705      0.569216     12.737076     12.259362     11.887816      5.692161
      7.876136      0.570930     12.794330     12.314774     11.941902      5.709296
      7.911567      0.572641     12.851584     12.370185     11.995989      5.726405
      7.946998      0.574349     12.908838     12.425597     12.050076      5.743489
      7.982429      0.576055     12.966092     12.481008     12.104163      5.760548
      8.017860      0.577758     13.023346     12.536420     12.158250      5.777581
      8.053291      0.579459     13.080600     12.591831     12.212337      5.794590
      8.088722      0.581157     13.137854     12.647243     12.266424      5.811573
      8.124153      0.582853     13.195108     12.702654     12.320511      5.828531
      8.159584      0.584547     13.252362     12.758066     12.374598      5.845465
      8.195015      0.586237     13.309616     12.813477     12.428685      5.862375
      8.230446      0.587926     13.366870     12.868889     12.482771      5.879260
      8.265877      0.589612     13.424124     12.924300     12.536858      5.896121
      8.301308      0.591296     13.481378     12.979712     12.590945      5.912958
      8.336739      0.592977     13.538632     13.035123     12.645032      5.929771
      8.372170      0.594656     13.595886     13.090535     12.699119      5.946560
      8.407601      0.596333     13.653140     13.145946     12.753206      5.963325
      8.443032      0.598007     13.710394     13.201358     12.807293      5.980067
      8.478463      0.599679     13.767648     13.256769     12.861380      5.996785
      8.513894      0.601348     13.824903     13.312181     12.915467      6.013481
      8.549325      0.603015     13.882157     13.367592     12.969554      6.030153
      8.584756      0.604680     13.939411     13.423004     13.023641      6.046802
      8.620187      0.606343     13.996665     13.478416     13.077727      6.063428
      8.655618      0.608003     14.053919     13.533827     13.131814      6.080031
      8.691049      0.609661     14.111173     13.589239     13.185901      6.096612
      8.726480      0.611317     14.168427     13.644650     13.239988      6.113170
      8.761911      0.612971     14.225681     13.700062     13.294075      6.129706
      8.797342      0.614622     14.282935     13.755473     13.348162      6.146220
      8.832773      0.616271     14.340189     13.810885     13.402249      6.162711
      8.868204      0.617918     14.397443     13.866296     13.456336      6.179180
      8.903635      0.619563     14.454697     13.921708     13.510423      6.195628
      8.939066      0.621205     14.511951     13.977119     13.564510      6.212053
      8.974497      0.622846     14.569205     14.032531     13.618597      6.228457
      9.009928      0.624484     14.626459     14.087942     13.672683      6.244840
      9.045359      0.626120     14.683713     14.143354     13.726770      6.261201
      9.080790      0.627754     14.740967     14.198765     13.780857      6.277540
      9.116221      0.629386     14.798221     14.254177     13.834944      6.293859
      9.151652      0.631016     14.855475     14.309588     13.889031      6.310156
      9.187083      0.632643     14.912729     14.365000     13.943118      6.326432
      9.222514      0.634269     14.969983     14.420411     13.997205      6.342687
      9.257945      0.635892     15.027237     14.475823     14.051292      6.358922
      9.293376      0.637514     15.084491     14.531234     14.105379      6.375136
      9.328807      0.639133     15.141745     14.586646     14.159466      6.391329
      9.364238      0.640750     15.198999     14.642058     14.213552      6.407501
      9.399669      0.642365     15.256253     14.697469     14.267639      6.423654
      9.435100      0.643979     15.313507     14.752881     14.321726      6.439786
      9.470531      0.645590     15.370761     14.808292     14.375813      6.455898
      9.505962      0.647199     15.428015     14.863704     14.429900      6.471989
      9.541393      0.648806     15.485269     14.919115     14.483987      6.488061
      9.576824      0.650411     15.542523     14.974527     14.538074      6.504113
      9.612255      0.652015     15.599777     15.029938     14.592161      6.520145
      9.647686      0.653616     15.657031     15.085350     14.646248      6.536158
      9.683117      0.655215     15.714285     15.140761     14.700335      6.552151
      9.718548      0.656812     15.771540     15.196173     14.754422      6.568124
      9.753979      0.658408     15.828794     15.251584     14.808508      6.584078
      9.789410      0.660001     15.886048     15.306996     14.862595      6.600013
      9.824841      0.661593     15.943302     15.362407     14.916682      6.615928
      9.860272      0.663182     16.000556     15.417819     14.970769      6.631824
      9.895703      0.664770     16.057810     15.473230     15.024856      6.647702
      9.931134      0.666356     16.115064     15.528642     15.078943      6.663560
      9.966565      0.667940     16.172318     15.584053     15.133030      6.679399
     10.001996      0.669522     16.229572     15.639465     15.187117      6.695220
     10.037427      0.671102     16.286826     15.694876     15.241204      6.711022
     10.072858      0.672681     16.344080     15.750288     15.295291      6.726806
     10.108289      0.674257     16.401334     15.805699     15.349377      6.742571
     10.143720      0.675832     16.458588     15.861111     15.403464      6.758317
     10.179151      0.677405     16.515842     15.916523     15.457551      6.774046
     10.214582      0.678976     16.573096     15.971934     15.511638      6.789756
     10.250013      0.680545     16.630351     16.027346     15.565725      6.805448
     10.285444      0.682112     16.687606     16.082757     15.619812      6.821121
     10.320875      0.683678     16.744861     16.138169     15.673899      6.836777
     10.356306      0.685242     16.802117     16.193580     15.727986      6.852415
     10.391737      0.686804     16.859372     16.248992     15.782073      6.868035
     10.427168      0.688364     16.916629     16.304403     15.836160      6.883638
     10.462599      0.689922     16.973886     16.359815     15.890247      6.899222
     10.498030      0.691479     17.031143     16.415226     15.944333      6.914789
     10.533461      0.693034     17.088401     16.470638     15.998420      6.930339
     10.568892      0.694587     17.145660     16.526049     16.052507      6.945871
     10.604323      0.696139     17.202920     16.581461     16.106594      6.961386
     10.639754      0.697688     17.260180     16.636872     16.160681      6.976884
     10.675185      0.699236     17.317441     16.692284     16.214768      6.992364
     10.710616      0.700783     17.374703     16.747695     16.268855      7.007827
     10.746047      0.702327     17.431966     16.803107     16.322942      7.023273
     10.781478      0.703870     17.489230     16.858518     16.377029      7.038703
     10.816909      0.705411     17.546494     16.913930     16.431116      7.054115
     10.852340      0.706951     17.603760     16.969341     16.485202      7.069510
     10.887771      0.708489     17.661027     17.024753     16.539289      7.084889
     10.923202      0.710025     17.718295     17.080164     16.593376      7.100251
     10.958633      0.711560     17.775564     17.135576     16.647463      7.115597
     10.994064      0.713093     17.832835     17.190988     16.701550      7.130926
     11.029495      0.714624     17.890107     17.246399     16.755637      7.146238
     11.064926      0.716153     17.947380     17.301811     16.809724      7.161535
     11.100357      0.717681     18.004654     17.357222     16.863811      7.176814
     11.135788      0.719208     18.061930     17.412634     16.917898      7.192078
     11.171219      0.720733     18.119207     17.468045     16.971985      7.207325
     11.206650      0.722256     18.176486     17.523457     17.026072      7.222557
     11.242081      0.723777     18.233766     17.578868     17.080158      7.237772
     11.277512      0.725297     18.291048     17.634280     17.134245      7.252971
     11.312943      0.726815     18.348332     17.689691     17.188332      7.268154
     11.348374      0.728332     18.405617     17.745103     17.242419      7.283322
     11.383805      0.729847     18.462904     17.800514     17.296506      7.298474
     11.419236      0.731361     18.520192     17.855926     17.350593      7.313610
     11.454667      0.732873     18.577483     17.911337     17.404680      7.328730
     11.490098      0.734383     18.634775     17.966749     17.458767      7.343835
     11.525529      0.735892     18.692069     18.022160     17.512854      7.358924
     11.560960      0.737400     18.749365     18.077572     17.566941      7.373998
     11.596391      0.738906     18.806663     18.132983     17.621027      7.389056
     11.631822      0.740410     18.863963     18.188395     17.675114      7.404099
     11.667253      0.741913     18.921264     18.243806     17.729201      7.419127
     11.702684      0.743414     18.978568     18.299218     17.783288      7.434140
     11.738115      0.744914     19.035874     18.354629     17.837375      7.449137
     11.773546      0.746412     19.093183     18.410041     17.891462      7.464120
     11.808977      0.747909     19.150493     18.465453     17.945549      7.479087
     11.844408      0.749404     19.207806     18.520864     17.999636      7.494040
     11.879839      0.750898     19.265120     18.576276     18.053723      7.508977
     11.915270      0.752390     19.322437     18.631687     18.107810      7.523900
     11.950701      0.753881     19.379757     18.687099     18.161897      7.538808
     11.986132      0.755370     19.437079     18.742510     18.215983      7.553701
     12.021563      0.756858     19.494403     18.797922     18.270070      7.568579
     12.056994      0.758344     19.551730     18.853333     18.324157      7.583443
     12.092425      0.759829     19.609059     18.908745     18.378244      7.598293
     12.127856      0.761313     19.666390     18.964156     18.432331      7.613127
     12.163287      0.762795     19.723724     19.019568     18.486418      7.627948
     12.198718      0.764275     19.781061     19.074979     18.540505      7.642754
     12.234149      0.765755     19.838400     19.130391     18.594592      7.657546
     12.269580      0.767232     19.895742     19.185802     18.648679      7.672323
     12.305011      0.768709     19.953087     19.241214     18.702766      7.687086
     12.340442      0.770184     20.010435     19.296625     18.756852      7.701835
     12.375873      0.771657     20.067785     19.352037     18.810939      7.716570
     12.411304      0.773129     20.125138     19.407448     18.865026      7.731291
     12.446735      0.774600     20.182493     19.462860     18.919113      7.745998
     12.482166      0.776069     20.239852     19.518271     18.973200      7.760691
     12.517597      0.777537     20.297214     19.573683     19.027287      7.775370
     12.553028      0.779004     20.354578     19.629095     19.081374      7.790035
     12.588459      0.780469     20.411945     19.684506     19.135461      7.804686
     12.623890      0.781932     20.469316     19.739918     19.189548      7.819324
     12.659321      0.783395     20.526689     19.795329     19.243635      7.833948
     12.694752      0.784856     20.584066     19.850741     19.297722      7.848558
     12.730183      0.786316     20.641445     19.906152     19.351808      7.863155
     12.765614      0.787774     20.698828     19.961564     19.405895      7.877738
     12.801045      0.789231     20.756214     20.016975     19.459982      7.892308
     12.836476      0.790686     20.813603     20.072387     19.514069      7.906864
     12.871907      0.792141     20.870995     20.127798     19.568156      7.921407
     12.907338      0.793594     20.928391     20.183210     19.622243      7.935937
     12.942769      0.795045     20.985789     20.238621     19.676330      7.950453
     12.978200      0.796496     21.043191     20.294033     19.730417      7.964956
     13.013631      0.797945     21.100597     20.349444     19.784504      7.979446
     13.049062      0.799392     21.158006     20.404856     19.838591      7.993923
     13.084493      0.800839     21.215418     20.460267     19.892677      8.008386
     13.119924      0.802284     21.272834     20.515679     19.946764      8.022837
     13.155355      0.803727     21.330253     20.571090     20.000851      8.037274
     13.190786      0.805170     21.387675     20.626502     20.054938      8.051699
     13.226217      0.806611     21.445102     20.681913     20.109025      8.066111
     13.261648      0.808051     21.502531     20.737325     20.163112      8.080509
     13.297079      0.809490     21.559965     20.792736     20.217199      8.094895
     13.332510      0.810927     21.617402     20.848148     20.271286      8.109269
     13.367941      0.812363     21.674842     20.903560     20.325373      8.123629
     13.403372      0.813798     21.732287     20.958971     20.379460      8.137977
     13.438803      0.815231     21.789735     21.014383     20.433547      8.152312
     13.474234      0.816663     21.847186     21.069794     20.487633      8.166635
     13.509665      0.818094     21.904642     21.125206     20.541720      8.180945
     13.545096      0.819524     21.962101     21.180617     20.595807      8.195242
     13.580527      0.820953     22.019564     21.236029     20.649894      8.209528
     13.615958      0.822380     22.077031     21.291440     20.703981      8.223800
     13.651389      0.823806     22.134502     21.346852     20.758068      8.238060
     13.686820      0.825231     22.191977     21.402263     20.812155      8.252308
     13.722251      0.826654     22.249456     21.457675     20.866242      8.266544
     13.757682      0.828077     22.306939     21.513086     20.920329      8.280767
     13.793113      0.829498     22.364425     21.568498     20.974416      8.294979
     13.828544      0.830918     22.421916     21.623909     21.028503      8.309178
     13.863975      0.832336     22.479411     21.679321     21.082589      8.323365
     13.899406      0.833754     22.536910     21.734732     21.136676      8.337540
     13.934837      0.835170     22.594413     21.790144     21.190763      8.351702
     13.970268      0.836585     22.651920     21.845555     21.244850      8.365853
     14.005699      0.837999     22.709432     21.900967     21.298937      8.379992
     14.041130      0.839412     22.766947     21.956378     21.353024      8.394119
     14.076561      0.840823     22.824467     22.011790     21.407111      8.408234
     14.111992      0.842234     22.881991     22.067201     21.461198      8.422337
     14.147423      0.843643     22.939519     22.122613     21.515285      8.436429
     14.182854      0.845051     22.997052     22.178025     21.569372      8.450508
     14.218285      0.846458     23.054589     22.233436     21.623458      8.464576
     14.253716      0.847863     23.112130     22.288848     21.677545      8.478633
     14.289147      0.849268     23.169676     22.344259     21.731632      8.492677
     14.324578      0.850671     23.227226     22.399671     21.785719      8.506710
     14.360009      0.852073     23.284780     22.455082     21.839806      8.520732
     14.395440      0.853474     23.342339     22.510494     21.893893      8.534742
     14.430871      0.854874     23.399903     22.565905     21.947980      8.548740
     14.466302      0.856273     23.457471     22.621317     22.002067      8.562727
     14.501733      0.857670     23.515043     22.676728     22.056154      8.576703
     14.537164      0.859067     23.572620     22.732140     22.110241      8.590667
     14.572595      0.860462     23.630202     22.787551     22.164328      8.604620
     14.608026      0.861856     23.687788     22.842963     22.218414      8.618561
     14.643457      0.863249     23.745379     22.898374     22.272501      8.632491
     14.678888      0.864641     23.802975     22.953786     22.326588      8.646411
     14.714319      0.866032     23.860575     23.009197     22.380675      8.660318
     14.749750      0.867422     23.918180     23.064609     22.434762      8.674215
     14.785181      0.868810     23.975790     23.120020     22.488849      8.688101
     14.820612      0.870198     24.033405     23.175432     22.542936      8.701975
     14.856043      0.871584     24.091024     23.230843     22.597023      8.715839
     14.891474      0.872969     24.148648     23.286255     22.651110      8.729691
     14.926905      0.874353     24.206277     23.341666     22.705197      8.743532
     14.962336      0.875736     24.263911     23.397078     22.759283      8.757363
     14.997767      0.877118     24.321550     23.452490     22.813370      8.771183
     15.033198      0.878499     24.379194     23.507901     22.867457      8.784991
     15.068629      0.879879     24.436842     23.563313     22.921544      8.798789
     15.104060      0.881258     24.494496     23.618724     22.975631      8.812576
     15.139491      0.882635     24.552155     23.674136     23.029718      8.826352
     15.174922      0.884012     24.609818     23.729547     23.083805      8.840118
     15.210353      0.885387     24.667487     23.784959     23.137892      8.853873
     15.245784      0.886762     24.725161     23.840370     23.191979      8.867617
     15.281215      0.888135     24.782840     23.895782     23.246066      8.881350
     15.316646      0.889507     24.840524     23.951193     23.300153      8.895073
     15.352077      0.890879     24.898213     24.006605     23.354239      8.908786
     15.387508      0.892249     24.955907     24.062016     23.408326      8.922487
     15.422939      0.893618     25.013607     24.117428     23.462413      8.936179
     15.458370      0.894986     25.071311     24.172839     23.516500      8.949859
     15.493801      0.896353     25.129021     24.228251     23.570587      8.963530
     15.529232      0.897719     25.186736     24.283662     23.624674      8.977190
     15.564663      0.899084     25.244457     24.339074     23.678761      8.990839
     15.600094      0.900448     25.302183     24.394485     23.732848      9.004478
     15.635525      0.901811     25.359914     24.449897     23.786935      9.018107
     15.670956      0.903173     25.417650     24.505308     23.841022      9.031726
     15.706387      0.904533     25.475392     24.560720     23.895108      9.045334
     15.741818      0.905893     25.533139     24.616131     23.949195      9.058932
     15.777249      0.907252     25.590892     24.671543     24.003282      9.072520
     15.812680      0.908610     25.648650     24.726955     24.057369      9.086098
     15.848111      0.909967     25.706414     24.782366     24.111456      9.099665
     15.883542      0.911322     25.764183     24.837778     24.165543      9.113223
     15.918973      0.912677     25.821957     24.893189     24.219630      9.126770
     15.954404      0.914031     25.879737     24.948601     24.273717      9.140307
     15.989835      0.915383     25.937523     25.004012     24.327804      9.153835
     16.025266      0.916735     25.995314     25.059424     24.381891      9.167352
     16.060697      0.918086     26.053111     25.114835     24.435978      9.180859
     16.096128      0.919436     26.110914     25.170247     24.490064      9.194357
     16.131559      0.920784     26.168722     25.225658     24.544151      9.207844
     16.166990      0.922132     26.226536     25.281070     24.598238      9.221322
     16.202421      0.923479     26.284355     25.336481     24.652325      9.234790
     16.237852      0.924825     26.342181     25.391893     24.706412      9.248248
     16.273283      0.926170     26.400012     25.447304     24.760499      9.261696
