  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.21034
Number of "drawing" timesteps:    500
  exp. factor        a1             a2             a3         exp. ratio   
      0.231228      3.266812      3.080178      2.912223      2.312282
      0.233911      3.322100      3.133353      2.963740      2.339109
      0.236578      3.377388      3.186528      3.015258      2.365784
      0.239231      3.432676      3.239703      3.066775      2.392308
      0.241869      3.487964      3.292878      3.118293      2.418687
      0.244492      3.543252      3.346053      3.169811      2.444922
      0.247102      3.598540      3.399228      3.221328      2.471018
      0.249698      3.653829      3.452403      3.272846      2.496976
      0.252280      3.709117      3.505578      3.324364      2.522800
      0.254849      3.764405      3.558753      3.375881      2.548493
      0.257406      3.819693      3.611928      3.427399      2.574057
      0.259949      3.874981      3.665103      3.478916      2.599494
      0.262481      3.930269      3.718278      3.530434      2.624808
      0.265000      3.985557      3.771454      3.581952      2.650000
      0.267507      4.040845      3.824629      3.633469      2.675073
      0.270003      4.096133      3.877804      3.684987      2.700029
      0.272487      4.151421      3.930979      3.736505      2.724870
      0.274960      4.206709      3.984154      3.788022      2.749599
      0.277422      4.261998      4.037329      3.839540      2.774216
      0.279873      4.317286      4.090504      3.891057      2.798725
      0.282313      4.372574      4.143679      3.942575      2.823128
      0.284742      4.427862      4.196854      3.994093      2.847425
      0.287162      4.483150      4.250029      4.045610      2.871619
      0.289571      4.538438      4.303204      4.097128      2.895711
      0.291970      4.593726      4.356379      4.148646      2.919704
      0.294360      4.649014      4.409554      4.200163      2.943598
      0.296740      4.704302      4.462729      4.251681      2.967396
      0.299110      4.759590      4.515904      4.303198      2.991099
      0.301471      4.814878      4.569080      4.354716      3.014708
      0.303823      4.870167      4.622255      4.406234      3.038225
      0.306165      4.925455      4.675430      4.457751      3.061652
      0.308499      4.980743      4.728605      4.509269      3.084989
      0.310824      5.036031      4.781780      4.560787      3.108238
      0.313140      5.091319      4.834955      4.612304      3.131401
      0.315448      5.146607      4.888130      4.663822      3.154478
      0.317747      5.201895      4.941305      4.715339      3.177471
      0.320038      5.257183      4.994480      4.766857      3.200382
      0.322321      5.312471      5.047655      4.818375      3.223210
      0.324596      5.367759      5.100830      4.869892      3.245958
      0.326863      5.423048      5.154005      4.921410      3.268627
      0.329122      5.478336      5.207180      4.972928      3.291217
      0.331373      5.533624      5.260355      5.024445      3.313730
      0.333617      5.588912      5.313530      5.075963      3.336167
      0.335853      5.644200      5.366705      5.127480      3.358529
      0.338082      5.699488      5.419881      5.178998      3.380816
      0.340303      5.754776      5.473056      5.230516      3.403030
      0.342517      5.810064      5.526231      5.282033      3.425172
      0.344724      5.865352      5.579406      5.333551      3.447243
      0.346924      5.920640      5.632581      5.385069      3.469243
      0.349117      5.975928      5.685756      5.436586      3.491173
      0.351304      6.031217      5.738931      5.488104      3.513035
      0.353483      6.086505      5.792106      5.539621      3.534829
      0.355656      6.141793      5.845281      5.591139      3.556556
      0.357822      6.197081      5.898456      5.642657      3.578217
      0.359981      6.252369      5.951631      5.694174      3.599813
      0.362134      6.307657      6.004806      5.745692      3.621344
      0.364281      6.362945      6.057981      5.797210      3.642811
      0.366422      6.418233      6.111156      5.848727      3.664215
      0.368556      6.473521      6.164331      5.900245      3.685557
      0.370684      6.528809      6.217507      5.951762      3.706837
      0.372806      6.584097      6.270682      6.003280      3.728057
      0.374922      6.639386      6.323857      6.054798      3.749216
      0.377032      6.694674      6.377032      6.106315      3.770315
      0.379136      6.749962      6.430207      6.157833      3.791356
      0.381234      6.805250      6.483382      6.209351      3.812338
      0.383326      6.860538      6.536557      6.260868      3.833263
      0.385413      6.915826      6.589732      6.312386      3.854131
      0.387494      6.971114      6.642907      6.363903      3.874942
      0.389570      7.026402      6.696082      6.415421      3.895698
      0.391640      7.081690      6.749257      6.466939      3.916399
      0.393705      7.136978      6.802432      6.518456      3.937045
      0.395764      7.192267      6.855607      6.569974      3.957637
      0.397818      7.247555      6.908782      6.621491      3.978176
      0.399866      7.302843      6.961957      6.673009      3.998662
      0.401910      7.358131      7.015133      6.724527      4.019095
      0.403948      7.413419      7.068308      6.776044      4.039477
      0.405981      7.468707      7.121483      6.827562      4.059807
      0.408009      7.523995      7.174658      6.879080      4.080087
      0.410032      7.579283      7.227833      6.930597      4.100316
      0.412050      7.634571      7.281008      6.982115      4.120495
      0.414063      7.689859      7.334183      7.033632      4.140626
      0.416071      7.745147      7.387358      7.085150      4.160707
      0.418074      7.800436      7.440533      7.136668      4.180740
      0.420073      7.855724      7.493708      7.188185      4.200725
      0.422066      7.911012      7.546883      7.239703      4.220663
      0.424055      7.966300      7.600058      7.291221      4.240554
      0.426040      8.021588      7.653233      7.342738      4.260398
      0.428020      8.076876      7.706408      7.394256      4.280196
      0.429995      8.132164      7.759583      7.445773      4.299948
      0.431966      8.187452      7.812758      7.497291      4.319656
      0.433932      8.242740      7.865934      7.548809      4.339318
      0.435894      8.298028      7.919109      7.600326      4.358936
      0.437851      8.353316      7.972284      7.651844      4.378510
      0.439804      8.408605      8.025459      7.703362      4.398040
      0.441753      8.463893      8.078634      7.754879      4.417527
      0.443697      8.519181      8.131809      7.806397      4.436971
      0.445637      8.574469      8.184984      7.857914      4.456372
      0.447573      8.629757      8.238159      7.909432      4.475732
      0.449505      8.685045      8.291334      7.960950      4.495049
      0.451433      8.740333      8.344509      8.012467      4.514325
      0.453356      8.795621      8.397684      8.063985      4.533560
      0.455275      8.850909      8.450859      8.115503      4.552755
      0.457191      8.906197      8.504034      8.167020      4.571909
      0.459102      8.961486      8.557209      8.218538      4.591023
      0.461010      9.016774      8.610384      8.270055      4.610097
      0.462913      9.072062      8.663560      8.321573      4.629132
      0.464813      9.127350      8.716735      8.373091      4.648128
      0.466708      9.182638      8.769910      8.424608      4.667085
      0.468600      9.237926      8.823085      8.476126      4.686003
      0.470488      9.293214      8.876260      8.527644      4.704884
      0.472373      9.348502      8.929435      8.579161      4.723727
      0.474253      9.403790      8.982610      8.630679      4.742532
      0.476130      9.459078      9.035785      8.682196      4.761300
      0.478003      9.514366      9.088960      8.733714      4.780031
      0.479873      9.569655      9.142135      8.785232      4.798725
      0.481738      9.624943      9.195310      8.836749      4.817384
      0.483601      9.680231      9.248485      8.888267      4.836006
      0.485459      9.735519      9.301660      8.939785      4.854592
      0.487314      9.790807      9.354835      8.991302      4.873143
      0.489166      9.846095      9.408010      9.042820      4.891658
      0.491014      9.901383      9.461186      9.094337      4.910139
      0.492858      9.956671      9.514361      9.145855      4.928585
      0.494700     10.011959      9.567536      9.197373      4.946996
      0.496537     10.067247      9.620711      9.248890      4.965373
      0.498372     10.122536      9.673886      9.300408      4.983716
      0.500203     10.177824      9.727061      9.351926      5.002026
      0.502030     10.233112      9.780236      9.403443      5.020302
      0.503855     10.288400      9.833411      9.454961      5.038545
      0.505675     10.343688      9.886586      9.506478      5.056755
      0.507493     10.398976      9.939761      9.557996      5.074932
      0.509308     10.454264      9.992936      9.609514      5.093077
      0.511119     10.509552     10.046111      9.661031      5.111189
      0.512927     10.564840     10.099286      9.712549      5.129270
      0.514732     10.620128     10.152461      9.764067      5.147318
      0.516534     10.675416     10.205636      9.815584      5.165335
      0.518332     10.730705     10.258811      9.867102      5.183321
      0.520128     10.785993     10.311987      9.918619      5.201275
      0.521920     10.841281     10.365162      9.970137      5.219199
      0.523709     10.896569     10.418337     10.021655      5.237092
      0.525495     10.951857     10.471512     10.073172      5.254954
      0.527279     11.007145     10.524687     10.124690      5.272786
      0.529059     11.062433     10.577862     10.176208      5.290588
      0.530836     11.117721     10.631037     10.227725      5.308360
      0.532610     11.173009     10.684212     10.279243      5.326102
      0.534382     11.228297     10.737387     10.330760      5.343815
      0.536150     11.283585     10.790562     10.382278      5.361499
      0.537915     11.338874     10.843737     10.433796      5.379153
      0.539678     11.394162     10.896912     10.485313      5.396778
      0.541438     11.449450     10.950087     10.536831      5.414375
      0.543194     11.504738     11.003262     10.588349      5.431943
      0.544948     11.560026     11.056437     10.639866      5.449483
      0.546699     11.615314     11.109613     10.691384      5.466995
      0.548448     11.670602     11.162788     10.742901      5.484478
      0.550193     11.725890     11.215963     10.794419      5.501934
      0.551936     11.781178     11.269138     10.845937      5.519362
      0.553676     11.836466     11.322313     10.897454      5.536763
      0.555414     11.891755     11.375488     10.948972      5.554136
      0.557148     11.947043     11.428663     11.000490      5.571483
      0.558880     12.002331     11.481838     11.052007      5.588802
      0.560609     12.057619     11.535013     11.103525      5.606095
      0.562336     12.112907     11.588188     11.155042      5.623360
      0.564060     12.168195     11.641363     11.206560      5.640600
      0.565781     12.223483     11.694538     11.258078      5.657813
      0.567500     12.278771     11.747713     11.309595      5.675000
      0.569216     12.334059     11.800888     11.361113      5.692161
      0.570930     12.389347     11.854063     11.412631      5.709296
      0.572641     12.444635     11.907239     11.464148      5.726405
      0.574349     12.499924     11.960414     11.515666      5.743489
      0.576055     12.555212     12.013589     11.567183      5.760548
      0.577758     12.610500     12.066764     11.618701      5.777581
      0.579459     12.665788     12.119939     11.670219      5.794590
      0.581157     12.721076     12.173114     11.721736      5.811573
      0.582853     12.776364     12.226289     11.773254      5.828531
      0.584547     12.831652     12.279464     11.824771      5.845465
      0.586237     12.886940     12.332639     11.876289      5.862375
      0.587926     12.942228     12.385814     11.927807      5.879260
      0.589612     12.997516     12.438989     11.979324      5.896121
      0.591296     13.052804     12.492164     12.030842      5.912958
      0.592977     13.108093     12.545339     12.082360      5.929771
      0.594656     13.163381     12.598514     12.133877      5.946560
      0.596333     13.218669     12.651689     12.185395      5.963325
      0.598007     13.273957     12.704864     12.236912      5.980067
      0.599679     13.329245     12.758040     12.288430      5.996785
      0.601348     13.384533     12.811215     12.339948      6.013481
      0.603015     13.439821     12.864390     12.391465      6.030153
      0.604680     13.495109     12.917565     12.442983      6.046802
      0.606343     13.550397     12.970740     12.494501      6.063428
      0.608003     13.605685     13.023915     12.546018      6.080031
      0.609661     13.660974     13.077090     12.597536      6.096612
      0.611317     13.716262     13.130265     12.649053      6.113170
      0.612971     13.771550     13.183440     12.700571      6.129706
      0.614622     13.826838     13.236615     12.752089      6.146220
      0.616271     13.882126     13.289790     12.803606      6.162711
      0.617918     13.937414     13.342965     12.855124      6.179180
      0.619563     13.992702     13.396140     12.906642      6.195628
      0.621205     14.047990     13.449315     12.958159      6.212053
      0.622846     14.103278     13.502490     13.009677      6.228457
      0.624484     14.158566     13.555666     13.061194      6.244840
      0.626120     14.213854     13.608841     13.112712      6.261201
      0.627754     14.269143     13.662016     13.164230      6.277540
      0.629386     14.324431     13.715191     13.215747      6.293859
      0.631016     14.379719     13.768366     13.267265      6.310156
      0.632643     14.435007     13.821541     13.318783      6.326432
      0.634269     14.490295     13.874716     13.370300      6.342687
      0.635892     14.545583     13.927891     13.421818      6.358922
      0.637514     14.600871     13.981066     13.473335      6.375136
      0.639133     14.656159     14.034241     13.524853      6.391329
      0.640750     14.711447     14.087416     13.576371      6.407501
      0.642365     14.766735     14.140591     13.627888      6.423654
      0.643979     14.822023     14.193766     13.679406      6.439786
      0.645590     14.877312     14.246941     13.730924      6.455898
      0.647199     14.932600     14.300116     13.782441      6.471989
      0.648806     14.987888     14.353292     13.833959      6.488061
      0.650411     15.043176     14.406467     13.885476      6.504113
      0.652015     15.098464     14.459642     13.936994      6.520145
      0.653616     15.153752     14.512817     13.988512      6.536158
      0.655215     15.209040     14.565992     14.040029      6.552151
      0.656812     15.264328     14.619167     14.091547      6.568124
      0.658408     15.319616     14.672342     14.143065      6.584078
      0.660001     15.374904     14.725517     14.194582      6.600013
      0.661593     15.430193     14.778692     14.246100      6.615928
      0.663182     15.485481     14.831867     14.297617      6.631824
      0.664770     15.540769     14.885042     14.349135      6.647702
      0.666356     15.596057     14.938217     14.400653      6.663560
      0.667940     15.651345     14.991392     14.452170      6.679399
      0.669522     15.706633     15.044567     14.503688      6.695220
      0.671102     15.761921     15.097742     14.555206      6.711022
      0.672681     15.817209     15.150917     14.606723      6.726806
      0.674257     15.872497     15.204093     14.658241      6.742571
      0.675832     15.927785     15.257268     14.709758      6.758317
      0.677405     15.983073     15.310443     14.761276      6.774046
      0.678976     16.038362     15.363618     14.812794      6.789756
      0.680545     16.093650     15.416793     14.864311      6.805448
      0.682112     16.148938     15.469968     14.915829      6.821121
      0.683678     16.204226     15.523143     14.967347      6.836777
      0.685242     16.259514     15.576318     15.018864      6.852415
      0.686804     16.314802     15.629493     15.070382      6.868035
      0.688364     16.370090     15.682668     15.121899      6.883638
      0.689922     16.425378     15.735843     15.173417      6.899222
      0.691479     16.480666     15.789018     15.224935      6.914789
      0.693034     16.535954     15.842193     15.276452      6.930339
      0.694587     16.591242     15.895368     15.327970      6.945871
      0.696139     16.646531     15.948543     15.379488      6.961386
      0.697688     16.701819     16.001719     15.431005      6.976884
      0.699236     16.757107     16.054894     15.482523      6.992364
      0.700783     16.812395     16.108069     15.534040      7.007827
      0.702327     16.867683     16.161244     15.585558      7.023273
      0.703870     16.922971     16.214419     15.637076      7.038703
      0.705411     16.978259     16.267594     15.688593      7.054115
      0.706951     17.033547     16.320769     15.740111      7.069510
      0.708489     17.088835     16.373944     15.791629      7.084889
      0.710025     17.144123     16.427119     15.843146      7.100251
      0.711560     17.199412     16.480294     15.894664      7.115597
      0.713093     17.254700     16.533469     15.946181      7.130926
      0.714624     17.309988     16.586644     15.997699      7.146238
      0.716153     17.365276     16.639819     16.049217      7.161535
      0.717681     17.420564     16.692994     16.100734      7.176814
      0.719208     17.475852     16.746169     16.152252      7.192078
      0.720733     17.531140     16.799345     16.203770      7.207325
      0.722256     17.586428     16.852520     16.255287      7.222557
      0.723777     17.641716     16.905695     16.306805      7.237772
      0.725297     17.697004     16.958870     16.358322      7.252971
      0.726815     17.752292     17.012045     16.409840      7.268154
      0.728332     17.807581     17.065220     16.461358      7.283322
      0.729847     17.862869     17.118395     16.512875      7.298474
      0.731361     17.918157     17.171570     16.564393      7.313610
      0.732873     17.973445     17.224745     16.615911      7.328730
      0.734383     18.028733     17.277920     16.667428      7.343835
      0.735892     18.084021     17.331095     16.718946      7.358924
      0.737400     18.139309     17.384270     16.770463      7.373998
      0.738906     18.194597     17.437445     16.821981      7.389056
      0.740410     18.249885     17.490620     16.873499      7.404099
      0.741913     18.305173     17.543795     16.925016      7.419127
      0.743414     18.360461     17.596970     16.976534      7.434140
      0.744914     18.415750     17.650146     17.028052      7.449137
      0.746412     18.471038     17.703321     17.079569      7.464120
      0.747909     18.526326     17.756496     17.131087      7.479087
      0.749404     18.581614     17.809671     17.182604      7.494040
      0.750898     18.636902     17.862846     17.234122      7.508977
      0.752390     18.692190     17.916021     17.285640      7.523900
      0.753881     18.747478     17.969196     17.337157      7.538808
      0.755370     18.802766     18.022371     17.388675      7.553701
      0.756858     18.858054     18.075546     17.440192      7.568579
      0.758344     18.913342     18.128721     17.491710      7.583443
      0.759829     18.968631     18.181896     17.543228      7.598293
      0.761313     19.023919     18.235071     17.594745      7.613127
      0.762795     19.079207     18.288246     17.646263      7.627948
      0.764275     19.134495     18.341421     17.697781      7.642754
      0.765755     19.189783     18.394596     17.749298      7.657546
      0.767232     19.245071     18.447772     17.800816      7.672323
      0.768709     19.300359     18.500947     17.852333      7.687086
      0.770184     19.355647     18.554122     17.903851      7.701835
      0.771657     19.410935     18.607297     17.955369      7.716570
      0.773129     19.466223     18.660472     18.006886      7.731291
      0.774600     19.521511     18.713647     18.058404      7.745998
      0.776069     19.576800     18.766822     18.109922      7.760691
      0.777537     19.632088     18.819997     18.161439      7.775370
      0.779004     19.687376     18.873172     18.212957      7.790035
      0.780469     19.742664     18.926347     18.264474      7.804686
      0.781932     19.797952     18.979522     18.315992      7.819324
      0.783395     19.853240     19.032697     18.367510      7.833948
      0.784856     19.908528     19.085872     18.419027      7.848558
      0.786316     19.963816     19.139047     18.470545      7.863155
      0.787774     20.019104     19.192222     18.522063      7.877738
      0.789231     20.074392     19.245398     18.573580      7.892308
      0.790686     20.129681     19.298573     18.625098      7.906864
      0.792141     20.184969     19.351748     18.676615      7.921407
      0.793594     20.240257     19.404923     18.728133      7.935937
      0.795045     20.295545     19.458098     18.779651      7.950453
      0.796496     20.350833     19.511273     18.831168      7.964956
      0.797945     20.406121     19.564448     18.882686      7.979446
      0.799392     20.461409     19.617623     18.934204      7.993923
      0.800839     20.516697     19.670798     18.985721      8.008386
      0.802284     20.571985     19.723973     19.037239      8.022837
      0.803727     20.627273     19.777148     19.088756      8.037274
      0.805170     20.682561     19.830323     19.140274      8.051699
      0.806611     20.737850     19.883498     19.191792      8.066111
      0.808051     20.793138     19.936673     19.243309      8.080509
      0.809490     20.848426     19.989848     19.294827      8.094895
      0.810927     20.903714     20.043023     19.346345      8.109269
      0.812363     20.959002     20.096199     19.397862      8.123629
      0.813798     21.014290     20.149374     19.449380      8.137977
      0.815231     21.069578     20.202549     19.500897      8.152312
      0.816663     21.124866     20.255724     19.552415      8.166635
      0.818094     21.180154     20.308899     19.603933      8.180945
      0.819524     21.235442     20.362074     19.655450      8.195242
      0.820953     21.290730     20.415249     19.706968      8.209528
      0.822380     21.346019     20.468424     19.758486      8.223800
      0.823806     21.401307     20.521599     19.810003      8.238060
      0.825231     21.456595     20.574774     19.861521      8.252308
      0.826654     21.511883     20.627949     19.913038      8.266544
      0.828077     21.567171     20.681124     19.964556      8.280767
      0.829498     21.622459     20.734299     20.016074      8.294979
      0.830918     21.677747     20.787474     20.067591      8.309178
      0.832336     21.733035     20.840649     20.119109      8.323365
      0.833754     21.788323     20.893825     20.170627      8.337540
      0.835170     21.843611     20.947000     20.222144      8.351702
      0.836585     21.898900     21.000175     20.273662      8.365853
      0.837999     21.954188     21.053350     20.325179      8.379992
      0.839412     22.009476     21.106525     20.376697      8.394119
      0.840823     22.064764     21.159700     20.428215      8.408234
      0.842234     22.120052     21.212875     20.479732      8.422337
      0.843643     22.175340     21.266050     20.531250      8.436429
      0.845051     22.230628     21.319225     20.582768      8.450508
      0.846458     22.285916     21.372400     20.634285      8.464576
      0.847863     22.341204     21.425575     20.685803      8.478633
      0.849268     22.396492     21.478750     20.737320      8.492677
      0.850671     22.451780     21.531925     20.788838      8.506710
      0.852073     22.507069     21.585100     20.840356      8.520732
      0.853474     22.562357     21.638275     20.891873      8.534742
      0.854874     22.617645     21.691451     20.943391      8.548740
      0.856273     22.672933     21.744626     20.994909      8.562727
      0.857670     22.728221     21.797801     21.046426      8.576703
      0.859067     22.783509     21.850976     21.097944      8.590667
      0.860462     22.838797     21.904151     21.149461      8.604620
      0.861856     22.894086     21.957326     21.200979      8.618561
      0.863249     22.949374     22.010501     21.252497      8.632491
      0.864641     23.004663     22.063676     21.304014      8.646411
      0.866032     23.059951     22.116851     21.355532      8.660318
      0.867422     23.115240     22.170026     21.407050      8.674215
      0.868810     23.170529     22.223201     21.458567      8.688101
      0.870198     23.225819     22.276376     21.510085      8.701975
      0.871584     23.281108     22.329551     21.561602      8.715839
      0.872969     23.336398     22.382726     21.613120      8.729691
      0.874353     23.391688     22.435901     21.664638      8.743532
      0.875736     23.446979     22.489076     21.716155      8.757363
      0.877118     23.502269     22.542252     21.767673      8.771183
      0.878499     23.557561     22.595427     21.819191      8.784991
      0.879879     23.612852     22.648602     21.870708      8.798789
      0.881258     23.668144     22.701777     21.922226      8.812576
      0.882635     23.723436     22.754952     21.973743      8.826352
      0.884012     23.778729     22.808127     22.025261      8.840118
      0.885387     23.834023     22.861302     22.076779      8.853873
      0.886762     23.889316     22.914477     22.128296      8.867617
      0.888135     23.944611     22.967652     22.179814      8.881350
      0.889507     23.999906     23.020827     22.231332      8.895073
      0.890879     24.055201     23.074002     22.282849      8.908786
      0.892249     24.110497     23.127177     22.334367      8.922487
      0.893618     24.165794     23.180352     22.385884      8.936179
      0.894986     24.221091     23.233527     22.437402      8.949859
      0.896353     24.276389     23.286702     22.488920      8.963530
      0.897719     24.331687     23.339878     22.540437      8.977190
      0.899084     24.386987     23.393053     22.591955      8.990839
      0.900448     24.442287     23.446228     22.643473      9.004478
      0.901811     24.497587     23.499403     22.694990      9.018107
      0.903173     24.552889     23.552578     22.746508      9.031726
      0.904533     24.608191     23.605753     22.798025      9.045334
      0.905893     24.663494     23.658928     22.849543      9.058932
      0.907252     24.718798     23.712103     22.901061      9.072520
      0.908610     24.774102     23.765278     22.952578      9.086098
      0.909967     24.829408     23.818453     23.004096      9.099665
      0.911322     24.884714     23.871628     23.055613      9.113223
      0.912677     24.940021     23.924803     23.107131      9.126770
      0.914031     24.995329     23.977978     23.158649      9.140307
      0.915383     25.050638     24.031153     23.210166      9.153835
      0.916735     25.105948     24.084328     23.261684      9.167352
      0.918086     25.161259     24.137504     23.313202      9.180859
      0.919436     25.216571     24.190679     23.364719      9.194357
      0.920784     25.271884     24.243854     23.416237      9.207844
      0.922132     25.327198     24.297029     23.467754      9.221322
      0.923479     25.382513     24.350204     23.519272      9.234790
      0.924825     25.437829     24.403379     23.570790      9.248248
      0.926170     25.493147     24.456554     23.622307      9.261696
      0.927513     25.548465     24.509729     23.673825      9.275135
      0.928856     25.603784     24.562904     23.725343      9.288563
      0.930198     25.659105     24.616079     23.776860      9.301982
      0.931539     25.714426     24.669254     23.828378      9.315392
      0.932879     25.769749     24.722429     23.879895      9.328792
      0.934218     25.825073     24.775604     23.931413      9.342182
      0.935556     25.880399     24.828779     23.982931      9.355562
      0.936893     25.935725     24.881954     24.034448      9.368933
      0.938229     25.991053     24.935129     24.085966      9.382295
      0.939565     26.046382     24.988305     24.137484      9.395647
      0.940899     26.101712     25.041480     24.189001      9.408989
      0.942232     26.157044     25.094655     24.240519      9.422322
      0.943565     26.212376     25.147830     24.292036      9.435646
      0.944896     26.267711     25.201005     24.343554      9.448960
      0.946226     26.323046     25.254180     24.395072      9.462264
      0.947556     26.378383     25.307355     24.446589      9.475560
      0.948885     26.433721     25.360530     24.498107      9.488846
      0.950212     26.489061     25.413705     24.549625      9.502123
      0.951539     26.544402     25.466880     24.601142      9.515390
      0.952865     26.599745     25.520055     24.652660      9.528649
      0.954190     26.655089     25.573230     24.704177      9.541898
      0.955514     26.710434     25.626405     24.755695      9.555138
      0.956837     26.765781     25.679580     24.807213      9.568368
      0.958159     26.821130     25.732755     24.858730      9.581590
      0.959480     26.876480     25.785931     24.910248      9.594803
      0.960801     26.931831     25.839106     24.961766      9.608006
      0.962120     26.987184     25.892281     25.013283      9.621200
      0.963439     27.042539     25.945456     25.064801      9.634386
      0.964756     27.097895     25.998631     25.116318      9.647562
      0.966073     27.153253     26.051806     25.167836      9.660729
      0.967389     27.208612     26.104981     25.219354      9.673887
      0.968704     27.263974     26.158156     25.270871      9.687037
      0.970018     27.319336     26.211331     25.322389      9.700177
      0.971331     27.374701     26.264506     25.373907      9.713309
      0.972643     27.430067     26.317681     25.425424      9.726431
      0.973955     27.485435     26.370856     25.476942      9.739545
      0.975265     27.540804     26.424031     25.528459      9.752650
      0.976575     27.596175     26.477206     25.579977      9.765746
      0.977883     27.651548     26.530381     25.631495      9.778834
      0.979191     27.706923     26.583557     25.683012      9.791913
      0.980498     27.762300     26.636732     25.734530      9.804983
      0.981804     27.817678     26.689907     25.786048      9.818044
      0.983110     27.873058     26.743082     25.837565      9.831096
      0.984414     27.928440     26.796257     25.889083      9.844140
      0.985718     27.983824     26.849432     25.940600      9.857176
      0.987020     28.039209     26.902607     25.992118      9.870202
      0.988322     28.094597     26.955782     26.043636      9.883220
      0.989623     28.149986     27.008957     26.095153      9.896230
      0.990923     28.205378     27.062132     26.146671      9.909231
      0.992222     28.260771     27.115307     26.198189      9.922223
      0.993521     28.316166     27.168482     26.249706      9.935207
      0.994818     28.371563     27.221657     26.301224      9.948183
      0.996115     28.426962     27.274832     26.352741      9.961150
      0.997411     28.482363     27.328007     26.404259      9.974108
      0.998706     28.537766     27.381182     26.455777      9.987058
      1.000000     28.593171     27.434358     26.507294     10.000000
