  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.78966
      Tau        exp. factor        a1             a2             a3         exp. ratio   
      3.376399      0.324596      5.620234      5.222754      5.098243      3.245958
      3.411830      0.326863      5.678718      5.278738      5.155182      3.268627
      3.447261      0.329122      5.737202      5.334722      5.212122      3.291217
      3.482692      0.331373      5.795686      5.390707      5.269062      3.313730
      3.518123      0.333617      5.854170      5.446691      5.326002      3.336167
      3.553554      0.335853      5.912654      5.502675      5.382942      3.358529
      3.588985      0.338082      5.971138      5.558659      5.439881      3.380816
      3.624416      0.340303      6.029622      5.614644      5.496821      3.403030
      3.659847      0.342517      6.088106      5.670628      5.553761      3.425172
      3.695278      0.344724      6.146590      5.726612      5.610701      3.447243
      3.730709      0.346924      6.205074      5.782596      5.667640      3.469243
      3.766140      0.349117      6.263558      5.838581      5.724580      3.491173
      3.801571      0.351304      6.322042      5.894565      5.781520      3.513035
      3.837002      0.353483      6.380525      5.950549      5.838460      3.534829
      3.872433      0.355656      6.439009      6.006533      5.895400      3.556556
      3.907864      0.357822      6.497493      6.062517      5.952339      3.578217
      3.943295      0.359981      6.555977      6.118502      6.009279      3.599813
      3.978726      0.362134      6.614461      6.174486      6.066219      3.621344
      4.014157      0.364281      6.672945      6.230470      6.123159      3.642811
      4.049588      0.366422      6.731429      6.286454      6.180099      3.664215
      4.085019      0.368556      6.789913      6.342439      6.237038      3.685557
      4.120450      0.370684      6.848397      6.398423      6.293978      3.706837
      4.155881      0.372806      6.906881      6.454407      6.350918      3.728057
      4.191312      0.374922      6.965365      6.510391      6.407858      3.749216
      4.226743      0.377032      7.023849      6.566376      6.464797      3.770315
      4.262174      0.379136      7.082333      6.622360      6.521737      3.791356
      4.297605      0.381234      7.140817      6.678344      6.578677      3.812338
      4.333036      0.383326      7.199301      6.734328      6.635617      3.833263
      4.368467      0.385413      7.257785      6.790312      6.692557      3.854131
      4.403898      0.387494      7.316269      6.846297      6.749496      3.874942
      4.439329      0.389570      7.374753      6.902281      6.806436      3.895698
      4.474760      0.391640      7.433238      6.958265      6.863376      3.916399
      4.510191      0.393705      7.491723      7.014249      6.920316      3.937045
      4.545622      0.395764      7.550210      7.070234      6.977255      3.957637
      4.581053      0.397818      7.608698      7.126218      7.034195      3.978176
      4.616484      0.399866      7.667187      7.182202      7.091135      3.998662
      4.651915      0.401910      7.725678      7.238186      7.148075      4.019095
      4.687346      0.403948      7.784170      7.294170      7.205015      4.039477
      4.722777      0.405981      7.842665      7.350155      7.261954      4.059807
      4.758208      0.408009      7.901162      7.406139      7.318894      4.080087
      4.793639      0.410032      7.959662      7.462123      7.375834      4.100316
      4.829070      0.412050      8.018164      7.518107      7.432774      4.120495
      4.864501      0.414063      8.076670      7.574092      7.489713      4.140626
      4.899932      0.416071      8.135178      7.630076      7.546653      4.160707
      4.935363      0.418074      8.193690      7.686060      7.603593      4.180740
      4.970794      0.420073      8.252206      7.742044      7.660533      4.200725
      5.006225      0.422066      8.310725      7.798029      7.717473      4.220663
      5.041656      0.424055      8.369248      7.854013      7.774412      4.240554
      5.077087      0.426040      8.427776      7.909997      7.831352      4.260398
      5.112518      0.428020      8.486307      7.965981      7.888292      4.280196
      5.147949      0.429995      8.544843      8.021965      7.945232      4.299948
      5.183380      0.431966      8.603384      8.077950      8.002171      4.319656
      5.218811      0.433932      8.661929      8.133934      8.059111      4.339318
      5.254242      0.435894      8.720480      8.189918      8.116051      4.358936
      5.289673      0.437851      8.779035      8.245902      8.172991      4.378510
      5.325104      0.439804      8.837596      8.301887      8.229931      4.398040
      5.360535      0.441753      8.896163      8.357871      8.286870      4.417527
      5.395966      0.443697      8.954735      8.413855      8.343810      4.436971
      5.431397      0.445637      9.013313      8.469839      8.400750      4.456372
      5.466828      0.447573      9.071896      8.525824      8.457690      4.475732
      5.502259      0.449505      9.130486      8.581808      8.514630      4.495049
      5.537690      0.451433      9.189082      8.637792      8.571569      4.514325
      5.573121      0.453356      9.247685      8.693776      8.628509      4.533560
      5.608552      0.455275      9.306294      8.749760      8.685449      4.552755
      5.643983      0.457191      9.364910      8.805745      8.742389      4.571909
      5.679414      0.459102      9.423532      8.861729      8.799328      4.591023
      5.714845      0.461010      9.482162      8.917713      8.856268      4.610097
      5.750276      0.462913      9.540798      8.973697      8.913208      4.629132
      5.785707      0.464813      9.599442      9.029682      8.970148      4.648128
      5.821138      0.466708      9.658094      9.085666      9.027088      4.667085
      5.856569      0.468600      9.716752      9.141650      9.084027      4.686003
      5.892000      0.470488      9.775419      9.197634      9.140967      4.704884
      5.927431      0.472373      9.834093      9.253618      9.197907      4.723727
      5.962862      0.474253      9.892775      9.309603      9.254847      4.742532
      5.998293      0.476130      9.951465      9.365587      9.311786      4.761300
      6.033724      0.478003     10.010164      9.421571      9.368726      4.780031
      6.069155      0.479873     10.068870      9.477555      9.425666      4.798725
      6.104586      0.481738     10.127585      9.533540      9.482606      4.817384
      6.140017      0.483601     10.186309      9.589524      9.539546      4.836006
      6.175448      0.485459     10.245041      9.645508      9.596485      4.854592
      6.210879      0.487314     10.303782      9.701492      9.653425      4.873143
      6.246310      0.489166     10.362532      9.757477      9.710365      4.891658
      6.281741      0.491014     10.421291      9.813461      9.767305      4.910139
      6.317172      0.492858     10.480059      9.869445      9.824244      4.928585
      6.352603      0.494700     10.538836      9.925429      9.881184      4.946996
      6.388034      0.496537     10.597622      9.981413      9.938124      4.965373
      6.423465      0.498372     10.656418     10.037398      9.995064      4.983716
      6.458896      0.500203     10.715224     10.093382     10.052004      5.002026
      6.494327      0.502030     10.774039     10.149366     10.108943      5.020302
      6.529758      0.503855     10.832864     10.205350     10.165883      5.038545
      6.565189      0.505675     10.891699     10.261335     10.222823      5.056755
      6.600620      0.507493     10.950544     10.317319     10.279763      5.074932
      6.636051      0.509308     11.009399     10.373303     10.336703      5.093077
      6.671482      0.511119     11.068264     10.429287     10.393642      5.111189
      6.706913      0.512927     11.127140     10.485271     10.450582      5.129270
      6.742344      0.514732     11.186026     10.541256     10.507522      5.147318
      6.777775      0.516534     11.244923     10.597240     10.564462      5.165335
      6.813206      0.518332     11.303830     10.653224     10.621401      5.183321
      6.848637      0.520128     11.362748     10.709208     10.678341      5.201275
      6.884068      0.521920     11.421676     10.765193     10.735281      5.219199
      6.919499      0.523709     11.480616     10.821177     10.792221      5.237092
      6.954930      0.525495     11.539567     10.877161     10.849161      5.254954
      6.990361      0.527279     11.598528     10.933145     10.906100      5.272786
      7.025792      0.529059     11.657501     10.989130     10.963040      5.290588
      7.061223      0.530836     11.716486     11.045114     11.019980      5.308360
      7.096654      0.532610     11.775481     11.101098     11.076920      5.326102
      7.132085      0.534382     11.834489     11.157082     11.133859      5.343815
      7.167516      0.536150     11.893508     11.213066     11.190799      5.361499
      7.202947      0.537915     11.952538     11.269051     11.247739      5.379153
      7.238378      0.539678     12.011580     11.325035     11.304679      5.396778
      7.273809      0.541438     12.070635     11.381019     11.361619      5.414375
      7.309240      0.543194     12.129701     11.437003     11.418558      5.431943
      7.344671      0.544948     12.188779     11.492988     11.475498      5.449483
      7.380102      0.546699     12.247870     11.548972     11.532438      5.466995
      7.415533      0.548448     12.306972     11.604956     11.589378      5.484478
      7.450964      0.550193     12.366087     11.660940     11.646317      5.501934
      7.486395      0.551936     12.425215     11.716925     11.703257      5.519362
      7.521826      0.553676     12.484355     11.772909     11.760197      5.536763
      7.557257      0.555414     12.543507     11.828893     11.817137      5.554136
      7.592688      0.557148     12.602672     11.884877     11.874077      5.571483
      7.628119      0.558880     12.661850     11.940861     11.931016      5.588802
      7.663550      0.560609     12.721041     11.996846     11.987956      5.606095
      7.698981      0.562336     12.780245     12.052830     12.044896      5.623360
      7.734412      0.564060     12.839462     12.108814     12.101836      5.640600
      7.769843      0.565781     12.898692     12.164798     12.158775      5.657813
      7.805274      0.567500     12.957935     12.220783     12.215715      5.675000
      7.840705      0.569216     13.017192     12.276767     12.272655      5.692161
      7.876136      0.570930     13.076461     12.332751     12.329595      5.709296
      7.911567      0.572641     13.135745     12.388735     12.386535      5.726405
      7.946998      0.574349     13.195042     12.444719     12.443474      5.743489
      7.982429      0.576055     13.254352     12.500704     12.500414      5.760548
      8.017860      0.577758     13.313677     12.556688     12.557354      5.777581
      8.053291      0.579459     13.373015     12.612672     12.614294      5.794590
      8.088722      0.581157     13.432366     12.668656     12.671234      5.811573
      8.124153      0.582853     13.491732     12.724641     12.728173      5.828531
      8.159584      0.584547     13.551112     12.780625     12.785113      5.845465
      8.195015      0.586237     13.610506     12.836609     12.842053      5.862375
      8.230446      0.587926     13.669915     12.892593     12.898993      5.879260
      8.265877      0.589612     13.729337     12.948578     12.955932      5.896121
      8.301308      0.591296     13.788774     13.004562     13.012872      5.912958
      8.336739      0.592977     13.848226     13.060546     13.069812      5.929771
      8.372170      0.594656     13.907692     13.116530     13.126752      5.946560
      8.407601      0.596333     13.967172     13.172514     13.183692      5.963325
      8.443032      0.598007     14.026667     13.228499     13.240631      5.980067
      8.478463      0.599679     14.086177     13.284483     13.297571      5.996785
      8.513894      0.601348     14.145702     13.340467     13.354511      6.013481
      8.549325      0.603015     14.205242     13.396451     13.411451      6.030153
      8.584756      0.604680     14.264797     13.452436     13.468390      6.046802
      8.620187      0.606343     14.324367     13.508420     13.525330      6.063428
      8.655618      0.608003     14.383952     13.564404     13.582270      6.080031
      8.691049      0.609661     14.443552     13.620388     13.639210      6.096612
      8.726480      0.611317     14.503168     13.676373     13.696150      6.113170
      8.761911      0.612971     14.562799     13.732357     13.753089      6.129706
      8.797342      0.614622     14.622445     13.788341     13.810029      6.146220
      8.832773      0.616271     14.682108     13.844325     13.866969      6.162711
      8.868204      0.617918     14.741785     13.900309     13.923909      6.179180
      8.903635      0.619563     14.801479     13.956294     13.980848      6.195628
      8.939066      0.621205     14.861188     14.012278     14.037788      6.212053
      8.974497      0.622846     14.920913     14.068262     14.094728      6.228457
      9.009928      0.624484     14.980654     14.124246     14.151668      6.244840
      9.045359      0.626120     15.040411     14.180231     14.208608      6.261201
      9.080790      0.627754     15.100184     14.236215     14.265547      6.277540
      9.116221      0.629386     15.159974     14.292199     14.322487      6.293859
      9.151652      0.631016     15.219779     14.348183     14.379427      6.310156
      9.187083      0.632643     15.279601     14.404167     14.436367      6.326432
      9.222514      0.634269     15.339440     14.460152     14.493307      6.342687
      9.257945      0.635892     15.399295     14.516136     14.550246      6.358922
      9.293376      0.637514     15.459166     14.572120     14.607186      6.375136
      9.328807      0.639133     15.519054     14.628104     14.664126      6.391329
      9.364238      0.640750     15.578959     14.684089     14.721066      6.407501
      9.399669      0.642365     15.638880     14.740073     14.778005      6.423654
      9.435100      0.643979     15.698819     14.796057     14.834945      6.439786
      9.470531      0.645590     15.758774     14.852041     14.891885      6.455898
      9.505962      0.647199     15.818747     14.908026     14.948825      6.471989
      9.541393      0.648806     15.878736     14.964010     15.005765      6.488061
      9.576824      0.650411     15.938743     15.019994     15.062704      6.504113
      9.612255      0.652015     15.998767     15.075978     15.119644      6.520145
      9.647686      0.653616     16.058808     15.131962     15.176584      6.536158
      9.683117      0.655215     16.118867     15.187947     15.233524      6.552151
      9.718548      0.656812     16.178943     15.243931     15.290463      6.568124
      9.753979      0.658408     16.239036     15.299915     15.347403      6.584078
      9.789410      0.660001     16.299148     15.355899     15.404343      6.600013
      9.824841      0.661593     16.359277     15.411884     15.461283      6.615928
      9.860272      0.663182     16.419423     15.467868     15.518223      6.631824
      9.895703      0.664770     16.479588     15.523852     15.575162      6.647702
      9.931134      0.666356     16.539770     15.579836     15.632102      6.663560
      9.966565      0.667940     16.599971     15.635820     15.689042      6.679399
     10.001996      0.669522     16.660190     15.691805     15.745982      6.695220
     10.037427      0.671102     16.720426     15.747789     15.802921      6.711022
     10.072858      0.672681     16.780681     15.803773     15.859861      6.726806
     10.108289      0.674257     16.840955     15.859757     15.916801      6.742571
     10.143720      0.675832     16.901246     15.915742     15.973741      6.758317
     10.179151      0.677405     16.961556     15.971726     16.030681      6.774046
     10.214582      0.678976     17.021885     16.027710     16.087620      6.789756
     10.250013      0.680545     17.082232     16.083694     16.144560      6.805448
     10.285444      0.682112     17.142598     16.139679     16.201500      6.821121
     10.320875      0.683678     17.202983     16.195663     16.258440      6.836777
     10.356306      0.685242     17.263386     16.251647     16.315379      6.852415
     10.391737      0.686804     17.323809     16.307631     16.372319      6.868035
     10.427168      0.688364     17.384250     16.363615     16.429259      6.883638
     10.462599      0.689922     17.444711     16.419600     16.486199      6.899222
     10.498030      0.691479     17.505190     16.475584     16.543139      6.914789
     10.533461      0.693034     17.565689     16.531568     16.600078      6.930339
     10.568892      0.694587     17.626207     16.587552     16.657018      6.945871
     10.604323      0.696139     17.686745     16.643537     16.713958      6.961386
     10.639754      0.697688     17.747302     16.699521     16.770898      6.976884
     10.675185      0.699236     17.807878     16.755505     16.827838      6.992364
     10.710616      0.700783     17.868474     16.811489     16.884777      7.007827
     10.746047      0.702327     17.929090     16.867474     16.941717      7.023273
     10.781478      0.703870     17.989725     16.923458     16.998657      7.038703
     10.816909      0.705411     18.050380     16.979442     17.055597      7.054115
     10.852340      0.706951     18.111055     17.035426     17.112536      7.069510
     10.887771      0.708489     18.171750     17.091410     17.169476      7.084889
     10.923202      0.710025     18.232465     17.147395     17.226416      7.100251
     10.958633      0.711560     18.293201     17.203379     17.283356      7.115597
     10.994064      0.713093     18.353956     17.259363     17.340296      7.130926
     11.029495      0.714624     18.414732     17.315347     17.397235      7.146238
     11.064926      0.716153     18.475528     17.371332     17.454175      7.161535
     11.100357      0.717681     18.536344     17.427316     17.511115      7.176814
     11.135788      0.719208     18.597181     17.483300     17.568055      7.192078
     11.171219      0.720733     18.658039     17.539284     17.624994      7.207325
     11.206650      0.722256     18.718917     17.595268     17.681934      7.222557
     11.242081      0.723777     18.779816     17.651253     17.738874      7.237772
     11.277512      0.725297     18.840735     17.707237     17.795814      7.252971
     11.312943      0.726815     18.901676     17.763221     17.852754      7.268154
     11.348374      0.728332     18.962638     17.819205     17.909693      7.283322
     11.383805      0.729847     19.023620     17.875190     17.966633      7.298474
     11.419236      0.731361     19.084624     17.931174     18.023573      7.313610
     11.454667      0.732873     19.145649     17.987158     18.080513      7.328730
     11.490098      0.734383     19.206695     18.043142     18.137452      7.343835
     11.525529      0.735892     19.267762     18.099127     18.194392      7.358924
     11.560960      0.737400     19.328851     18.155111     18.251332      7.373998
     11.596391      0.738906     19.389962     18.211095     18.308272      7.389056
     11.631822      0.740410     19.451094     18.267079     18.365212      7.404099
     11.667253      0.741913     19.512248     18.323063     18.422151      7.419127
     11.702684      0.743414     19.573423     18.379048     18.479091      7.434140
     11.738115      0.744914     19.634620     18.435032     18.536031      7.449137
     11.773546      0.746412     19.695839     18.491016     18.592971      7.464120
     11.808977      0.747909     19.757080     18.547000     18.649910      7.479087
     11.844408      0.749404     19.818343     18.602985     18.706850      7.494040
     11.879839      0.750898     19.879629     18.658969     18.763790      7.508977
     11.915270      0.752390     19.940936     18.714953     18.820730      7.523900
     11.950701      0.753881     20.002266     18.770937     18.877670      7.538808
     11.986132      0.755370     20.063618     18.826922     18.934609      7.553701
     12.021563      0.756858     20.124993     18.882906     18.991549      7.568579
     12.056994      0.758344     20.186390     18.938890     19.048489      7.583443
     12.092425      0.759829     20.247809     18.994874     19.105429      7.598293
     12.127856      0.761313     20.309252     19.050858     19.162369      7.613127
     12.163287      0.762795     20.370717     19.106843     19.219308      7.627948
     12.198718      0.764275     20.432205     19.162827     19.276248      7.642754
     12.234149      0.765755     20.493715     19.218811     19.333188      7.657546
     12.269580      0.767232     20.555249     19.274795     19.390128      7.672323
     12.305011      0.768709     20.616806     19.330780     19.447067      7.687086
     12.340442      0.770184     20.678386     19.386764     19.504007      7.701835
     12.375873      0.771657     20.739989     19.442748     19.560947      7.716570
     12.411304      0.773129     20.801616     19.498732     19.617887      7.731291
     12.446735      0.774600     20.863266     19.554716     19.674827      7.745998
     12.482166      0.776069     20.924939     19.610701     19.731766      7.760691
     12.517597      0.777537     20.986636     19.666685     19.788706      7.775370
     12.553028      0.779004     21.048357     19.722669     19.845646      7.790035
     12.588459      0.780469     21.110101     19.778653     19.902586      7.804686
     12.623890      0.781932     21.171870     19.834638     19.959525      7.819324
     12.659321      0.783395     21.233662     19.890622     20.016465      7.833948
     12.694752      0.784856     21.295478     19.946606     20.073405      7.848558
     12.730183      0.786316     21.357318     20.002590     20.130345      7.863155
     12.765614      0.787774     21.419182     20.058575     20.187285      7.877738
     12.801045      0.789231     21.481070     20.114559     20.244224      7.892308
     12.836476      0.790686     21.542983     20.170543     20.301164      7.906864
     12.871907      0.792141     21.604920     20.226527     20.358104      7.921407
     12.907338      0.793594     21.666881     20.282511     20.415044      7.935937
     12.942769      0.795045     21.728867     20.338496     20.471983      7.950453
     12.978200      0.796496     21.790878     20.394480     20.528923      7.964956
     13.013631      0.797945     21.852913     20.450464     20.585863      7.979446
     13.049062      0.799392     21.914973     20.506448     20.642803      7.993923
     13.084493      0.800839     21.977058     20.562433     20.699743      8.008386
     13.119924      0.802284     22.039168     20.618417     20.756682      8.022837
     13.155355      0.803727     22.101303     20.674401     20.813622      8.037274
     13.190786      0.805170     22.163463     20.730385     20.870562      8.051699
     13.226217      0.806611     22.225648     20.786370     20.927502      8.066111
     13.261648      0.808051     22.287859     20.842354     20.984442      8.080509
     13.297079      0.809490     22.350094     20.898338     21.041381      8.094895
     13.332510      0.810927     22.412356     20.954322     21.098321      8.109269
     13.367941      0.812363     22.474643     21.010306     21.155261      8.123629
     13.403372      0.813798     22.536955     21.066291     21.212201      8.137977
     13.438803      0.815231     22.599293     21.122275     21.269140      8.152312
     13.474234      0.816663     22.661657     21.178259     21.326080      8.166635
     13.509665      0.818094     22.724047     21.234243     21.383020      8.180945
     13.545096      0.819524     22.786462     21.290228     21.439960      8.195242
     13.580527      0.820953     22.848904     21.346212     21.496900      8.209528
     13.615958      0.822380     22.911372     21.402196     21.553839      8.223800
     13.651389      0.823806     22.973866     21.458180     21.610779      8.238060
     13.686820      0.825231     23.036386     21.514164     21.667719      8.252308
     13.722251      0.826654     23.098933     21.570149     21.724659      8.266544
     13.757682      0.828077     23.161506     21.626133     21.781598      8.280767
     13.793113      0.829498     23.224106     21.682117     21.838538      8.294979
     13.828544      0.830918     23.286733     21.738101     21.895478      8.309178
     13.863975      0.832336     23.349386     21.794086     21.952418      8.323365
     13.899406      0.833754     23.412066     21.850070     22.009358      8.337540
     13.934837      0.835170     23.474772     21.906054     22.066297      8.351702
     13.970268      0.836585     23.537506     21.962038     22.123237      8.365853
     14.005699      0.837999     23.600267     22.018023     22.180177      8.379992
     14.041130      0.839412     23.663055     22.074007     22.237117      8.394119
     14.076561      0.840823     23.725870     22.129991     22.294056      8.408234
     14.111992      0.842234     23.788713     22.185975     22.350996      8.422337
     14.147423      0.843643     23.851583     22.241959     22.407936      8.436429
     14.182854      0.845051     23.914480     22.297944     22.464876      8.450508
     14.218285      0.846458     23.977405     22.353928     22.521816      8.464576
     14.253716      0.847863     24.040358     22.409912     22.578755      8.478633
     14.289147      0.849268     24.103338     22.465896     22.635695      8.492677
     14.324578      0.850671     24.166347     22.521881     22.692635      8.506710
     14.360009      0.852073     24.229383     22.577865     22.749575      8.520732
     14.395440      0.853474     24.292448     22.633849     22.806514      8.534742
     14.430871      0.854874     24.355540     22.689833     22.863454      8.548740
     14.466302      0.856273     24.418661     22.745817     22.920394      8.562727
     14.501733      0.857670     24.481810     22.801802     22.977334      8.576703
     14.537164      0.859067     24.544987     22.857786     23.034274      8.590667
     14.572595      0.860462     24.608193     22.913770     23.091213      8.604620
     14.608026      0.861856     24.671427     22.969754     23.148153      8.618561
     14.643457      0.863249     24.734691     23.025739     23.205093      8.632491
     14.678888      0.864641     24.797982     23.081723     23.262033      8.646411
     14.714319      0.866032     24.861303     23.137707     23.318973      8.660318
     14.749750      0.867422     24.924653     23.193691     23.375912      8.674215
     14.785181      0.868810     24.988031     23.249676     23.432852      8.688101
     14.820612      0.870198     25.051439     23.305660     23.489792      8.701975
     14.856043      0.871584     25.114876     23.361644     23.546732      8.715839
     14.891474      0.872969     25.178342     23.417628     23.603671      8.729691
     14.926905      0.874353     25.241838     23.473612     23.660611      8.743532
     14.962336      0.875736     25.305363     23.529597     23.717551      8.757363
     14.997767      0.877118     25.368918     23.585581     23.774491      8.771183
     15.033198      0.878499     25.432502     23.641565     23.831431      8.784991
     15.068629      0.879879     25.496116     23.697549     23.888370      8.798789
     15.104060      0.881258     25.559760     23.753534     23.945310      8.812576
     15.139491      0.882635     25.623434     23.809518     24.002250      8.826352
     15.174922      0.884012     25.687138     23.865502     24.059190      8.840118
     15.210353      0.885387     25.750873     23.921486     24.116129      8.853873
     15.245784      0.886762     25.814637     23.977471     24.173069      8.867617
     15.281215      0.888135     25.878432     24.033455     24.230009      8.881350
     15.316646      0.889507     25.942257     24.089439     24.286949      8.895073
     15.352077      0.890879     26.006112     24.145423     24.343889      8.908786
     15.387508      0.892249     26.069998     24.201407     24.400828      8.922487
     15.422939      0.893618     26.133915     24.257392     24.457768      8.936179
     15.458370      0.894986     26.197863     24.313376     24.514708      8.949859
     15.493801      0.896353     26.261842     24.369360     24.571648      8.963530
     15.529232      0.897719     26.325851     24.425344     24.628587      8.977190
     15.564663      0.899084     26.389892     24.481329     24.685527      8.990839
     15.600094      0.900448     26.453964     24.537313     24.742467      9.004478
     15.635525      0.901811     26.518067     24.593297     24.799407      9.018107
     15.670956      0.903173     26.582201     24.649281     24.856347      9.031726
     15.706387      0.904533     26.646367     24.705265     24.913286      9.045334
     15.741818      0.905893     26.710564     24.761250     24.970226      9.058932
     15.777249      0.907252     26.774793     24.817234     25.027166      9.072520
     15.812680      0.908610     26.839054     24.873218     25.084106      9.086098
     15.848111      0.909967     26.903347     24.929202     25.141046      9.099665
     15.883542      0.911322     26.967672     24.985187     25.197985      9.113223
     15.918973      0.912677     27.032028     25.041171     25.254925      9.126770
     15.954404      0.914031     27.096417     25.097155     25.311865      9.140307
     15.989835      0.915383     27.160838     25.153139     25.368805      9.153835
     16.025266      0.916735     27.225292     25.209124     25.425744      9.167352
     16.060697      0.918086     27.289777     25.265108     25.482684      9.180859
     16.096128      0.919436     27.354296     25.321092     25.539624      9.194357
     16.131559      0.920784     27.418847     25.377076     25.596564      9.207844
     16.166990      0.922132     27.483430     25.433060     25.653504      9.221322
     16.202421      0.923479     27.548047     25.489045     25.710443      9.234790
     16.237852      0.924825     27.612696     25.545029     25.767383      9.248248
     16.273283      0.926170     27.677379     25.601013     25.824323      9.261696
